ministère éducation science géorgie,ministère éducation sciences géorgie géorgien საქართველოს განათლებისა და მეცნიერების სამინისტრო agence gouvernementale responsable système éducatif géorgie novembre mikheil tchkhenkeli ministre
ministère recherche danemark,ministère science technologies information enseignement supérieur ministère danois supervise politique scientifique universitaire pays dirigé tommy ahlers mai
ministère industrie technologies information,ministère industrie technologies information chinois traditionnel 工业和信息化部 pinyin gōngyè xìnxīhuàbù miit acronyme anglais ministry of industry and information technology administration
mobile station roaming number,msrn mobile station roaming number numéro téléphone défini recommandations e.164 uit router appels téléphoniques terminal mobile roaming réseau mobile gateway
commerce,m-commerce  commerce mobile  mobile commerce anglais correspond utilisation technologies fil téléphonie mobile effectuer achats regroupe ensemble applications commerciales
opérateur réseau mobile,opérateur réseau mobile compagnie télécommunication propose services téléphonie mobile accès mobile internet opérateur fournit carte sim client insère téléphone mobile
ticketing,ticketing mobile ticketing concept servir téléphone mobile ticket papier ex ticket cinéma concert billet train avion
mobile virtual network enabler,mvne mobile virtual network enabler anglais société offre solution technique services permettent opérateur réseau mobile virtuel mvno lancer activité opérateur
opérateur réseau mobile virtuel,opérateur réseau mobile virtuel également connu sigle mvno anglais mobile virtual network operator opérateur téléphonie mobile possédant concession spectre fréquences
molinologie,molinologie molinum moulin mola meule logia théorie logos discours science étude moulins vent eau farine papier scie huile etc néologisme
mobile printing alliance,mobile printing alliance mopria mopria alliance organisation reconnue développement logiciels mopria print service mopria scan visent standardiser impression numérisation appareils
nanostructure,nanostructure assemblage atomes molécules dimension comprise nanomètres pratique tolère débordement limites nanofil nanostructure diamètre nanomètres  portail micro nanotechnologies
conselho nacional desenvolvimento científico tecnológico,conselho nacional desenvolvimento científico tecnológico connu acronyme cnpq organisme fédéral brésilien dépendant ministère science technologie nom signifie conseil national développement
navidrive,navidrive système commandé voix réunissant radio lecteur cd téléphone système navigation gps  comprend fonction spéciale lire messages textes également
district neihu,district neihu chinois traditionnel 內湖區 pinyin nèihú qū wade nei hu chü districts taipei neihu signifie lac intérieur nom originel
néo luddisme,néo-luddisme néologisme datant désignant mouvance activiste orientation technophobe c'est-à-dire manifestant opposition partie progrès technique concrétisant parasitage destruction équipements occupations terrain
néo victorien,néo victorien mouvement esthétique amalgame styles victoriens édouardiens principes technologies modernes quantité magazines sites web dédiés style néo-victorien travers robes
révolution néolithique,révolution néolithique fut révolution agricole caractérisée transition tribus communautés chasseurs-cueilleurs agriculture sédentarisation données archéologiques indiquent formes domestication plantes animaux surgirent
néophilie,néophilie grec neo philein aimer désigne curieux choses nouvelles inconnues mot utilisé acceptions multiples désigner concept introduit scientifiques expliquer comportement
netmotion wireless,netmotion wireless société basée seattle développe logiciels gestion ressources mobiles  portail entreprises  portail informatique  portail seattle
réseau,réseau club phénomène utilité réelle technique produit dépend quantité utilisateurs réseau mécanisme externalité économique positif négatif terme appliqué cas techniques
tube nixie,tube nixie composant électronique utilisé affichage chiffres informations constitué tube verre contient anode fil grillagé cathodes forme symboles afficher tube
lancement spatial fusée,lancement spatial fusée méthode spéculative lancement orbital suborbital partie vitesse altitude fournie technique non-propulsive c'est-à-dire recours fusées éjectant gaz arrière
nyctographie,grand dictionnaire universel xixe siècle nyctographie désigne art écrire voir
orcid,orcid open researcher and contributor id identifiant chercheur contributeur code alphanumérique propriétaire identifier manière chercheurs auteurs contributions académiques scientifiques orcid
clippy,clippy compagnon office outil accessibilité présent versions microsoft office aider utilisateur proposant aider écrire lettre mot choix apparence trombone yeux
ontologie informatique,informatique science information ontologie ensemble structuré termes concepts représentant sens champ informations métadonnées espace noms éléments domaine connaissances ontologie constitue
open handset alliance,open handset alliance abrégé oha consortium entreprises but développer normes ouvertes appareils téléphonie mobile consortium créé novembre initiative google su
format,format appelé standard format libre spécification défini protocole communication interconnexion échange format données interopérable spécifications techniques publiques restriction accès mise
opération serenata amor,opération serenata amor projet intelligence artificielle visant analyser dépenses publiques brésil projet financé campagne récurrente financement analyses commencé données congrès
anneau orbital,confondre anneau planétaire anneau orbital forme ascenseur spatial compose principalement anneau artificiel placé autour terre anneau tourne général vite terre
over the air programming,ota over the air technologie permettant accéder données carte sim distance exemple opérateur réseau mobile mettre jour contenu introduire service
pdf,iso 1:2008 norme internationale iso publiée 1er juin confirmée octobre définit format fichier informatique nommé pdf pdf engineering
mouvement perpétuel,mouvement perpétuel désigne idée mouvement généralement périodique système capable durer indéfiniment apport extérieur énergie matière transformation irréversible système renaissance inventeurs
persona marketing,champs conception centrée utilisateur ccu marketing persona fictive dotée attributs caractéristiques sociales psychologiques représente groupe cible
philosophie intelligence artificielle,philosophie intelligence artificielle répondre questions  machine agir intelligemment résoudre problème voudrait résoudre réflexion intelligence humaine intelligence artificielle cerveau humain
cylindre phonographique,cylindre phonographique ancêtre disque décembre thomas edison invente phonographe enregistre sons cylindre recouvert feuille étain avril charles cros déposé mémoire
plaque pioneer,plaque pioneer plaque métallique embarquée bord sondes spatiales pioneer pioneer lancées respectivement plaque message pictural humanité gravé destination éventuels êtres
plug pray,plug pray film documentaire allemand réalisé jens schanze présenté sélection officielle festival visions réel mai sorti allemagne novembre film présente
podcasting,podcasting diffusion baladeur canada francophone baladodiffusion moyen diffuser fichiers audio vidéo internet appelés podcasts balados canada entremise abonnement flux données
capteur position,capteur position dispositif recueillir informations position objet espace référence informations obtenues  contact direct objet grâce contacteur constitué éléments galet
société post-industrielle,post-industrialisme courant intellectuel apparenté sociologie occidentale apparu début années chefs file français alain touraine américain daniel bell polémique apparue tard
postscript,postscript langage description page mis point adobe repose formulations vectorielles plupart éléments traiter images matricielles point point langage interplates formes
postgenrisme,postgenrisme mouvement diversifié social politique culturel militants prônent suppression volontaire concept genre espèce humaine travers technologies théoriques techniques avancées procréation
philosophie postmoderne,voir postmodernisme postmodernisme architecture littérature postmoderne postmodernité philosophie postmoderne désigne ensemble discours travaux apparus majorité années france américains rangés nom
powervu,powervu système contrôle accès télévision numérique développé société américaine scientific atlanta utilisé réseaux télécommunication chaînes télévision retevisión bloomberg television discovery
saisie intuitive,saisie frappe intuitive prédictive anglais predictive text appelée dictionnaire technologie conçue simplifier saisie texte claviers téléphoniques initialement brevetée états-unis méthode
mémoire procédurale,mémoire procédurale forme mémoire déclarative mémoire procédurale mémoire long terme implicite motricité automatique fonctionne grâce zones cerveau cervelet striatum zones
networking,sciences humaines sociales expression réseau social désigne agencement liens individus organisations constituant groupement sens famille collègues groupe amis communauté etc
projet ibm debater,projet ibm debater projet intelligence artificielle ibm research donne défi réaliser système intelligence artificielle pouvant participer débat direct experts humains
frein prony,frein prony frein dynamométrique utilisé xixe siècle mesure couples nom rappelle inventeur ingénieur ponts chaussées gaspard prony  frein prony
bluecasting,bluecasting néologisme désigne mise disposition destination téléphones portables pda média numériques utilise ondes radios spécification bluetooth travers protocole obex médias
réseau mobile terrestre public,réseau mobile terrestre public anglais public land mobile network plmn également appelé réseau public terrestre réseau télécommunications utilisateurs autorisés accéder
mouvement pugwash,mouvement pugwash nom abrégé pugwash conferences science and world affairs organisation internationale branche française association française mouvement pugwash mouvement pugwash
server push,server push mode communication client-serveur dialogue lancé serveur technique oppose fonctionnement classique transactions web client ouvre dialogue tire information pull
qt quick,qt prononcé officiellement anglais cute /kjuːt/ couramment prononcé q.t  api orientée objet développée c++ conjointement the qt company qt
emdrive,emdrive electromagnetic drive propulseur cavité résonante électromagnétique asymétrique système propulsion électrique produirait poussée carburant déplacerait diminuer masse quantité mouvement conserverait
rtfm expression,rtfm anglais sigle phrase read the fucking manual littéralement lis putain manuel instruction donnée réponse question facilement trouvée mode emploi
radio interface layer,radio interface layer ril français couche interface radio couche système exploitation fournit interface matériel radio exemple modem téléphone mobile
range,range radar produit entreprise l-3 communications forces ordre détecter présence activité personnes travers mur brique béton simple respirer distance mètres
système temps réel,informatique système temps réel système capable contrôler piloter procédé physique vitesse adaptée évolution procédé contrôlé systèmes informatiques temps réel différencient
tour tour,tour tour mécanisme jeu utilisé jeu jeu rôle jeu vidéo joueurs jouent temps réel jeux opposent jeux temps réel tour
cinématique temps réel,cinématique temps réel real time kinematic anglais rtk technique positionnement satellite basée utilisation mesures phase ondes porteuses signaux émis systèmes
pcr quantitative,pcr quantitative qpcr pcr temps réel méthode réaction chaîne polymérase permettant mesurer quantité initiale adn réalité pcr quantitative mesure nombre
énergie renouvelable,énergies renouvelables enr abrégé sources énergie renouvellement rapide puissent considérées inépuisables échelle temps humain proviennent phénomènes naturels cycliques constants induits
répéteur,répéteur dispositif électronique combinant récepteur émetteur compense pertes transmission média ligne fibre radio amplifiant traitant éventuellement signal modifier contenu domaine
reporting,communication données anglais reporting opération consistant entreprise faire rapport activité présentation périodique rapports bilans analytiques activités résultats organisation unité travail
rich communication services,rich communication services abrégé rcs protocole communication défini consortium gsma utilisé réseaux opérateurs téléphonie mobile cœur réseau opérateur téléphones smartphones
rich text format,rich text format rtf littéralement anglais format texte enrichi format fichier développé société microsoft format descriptif compressé reconnu plupart logiciels
itinérance téléphonie,itinérance roaming anglicisme faculté abonné réseau téléphonie mobile pouvoir appeler appelé pouvoir échanger données réseau radio opérateur réseau mobile roaming
roboéthique,roboéthique éthique appliquée robotique centré éthique humaine guider conception construction utilisation robots terme roboéthique inventé roboticien gianmarco veruggio également initiateur
taxe robots,taxe robots sujet controversé monde robotique permettrait compenser perte effectif humain taxation utilisation robots
web brigades,web brigades russe веб-бригады mot-valise créé journaliste russe anna polianskaïa calquée red brigades brigades rouges russe красные бригады dénommer groupes
gps,gps acronyme anglais simultaneous gps gps simultané système amélioration géolocalisation satellite reposant partie opérateur téléphonie mobile habituellement périphérique gps intégré
son-30 radar,son-30 code otan fire wheel radar conduite tir soviétique canon anti-aériens mm ks-30
son-50 radar,son-50 code otan flap wheel radar conduite tir soviétique canons antiaériens mm largement utilisé guerre vietnam
son-9 radar,son-9 code otan fire can radar conduite tir soviétique canons anti-aériens mm mm largement utilisé guerre vietnam
mécanisme sarrus,mécanisme sarrus inventé pierre frédéric sarrus liaison mécanique permettant convertir mouvement circulaire limité mouvement linéaire guidage mécanisme utilise plaques horizontales
scalability,informatique matérielle logicielle télécommunications scalability  scalabilité calque traduction désigne capacité produit adapter changement ordre grandeur demande montée charge capacité
études sciences technologies,études sciences technologies mieux connues monde anglo-saxon nom science and technology studies sts s&ts désignent programme recherche interdisciplinaire sciences sociales
revue scientifique,revue scientifique titre presse publication périodique édité forme revue agit types communications choisi chercheurs scientifiques faire connaître travaux direction public
suivi partition,suivi partition processus consistant écouter automatiquement exécution musicale live position partition domaine recherche actif situe croisement intelligence artificielle reconnaissance motifs
électrographie fond mer,électrographie sens strict représentation graphique dimensions variations conductivité électrique sous-sol marin sens large rassemble méthodes techniques électromagnétiques exploration marine
innovation europe belle époque,guerre mondiale europe connait vague innovation exceptionnelle suite siècle poussée technologique synthèse créative facilement perceptible contemporains tournant historique important ampleur
procédé sendzimir,procédé sendzimir découvert tadeusz sendzimir utilisé galvaniser bande acier utilisant faible quantité aluminium bain zinc réalise couche protectrice pratiquement dénuée
service level requirement,niveau service requis anglais service level requirement slr définition fonction indicateurs prédéfinis niveau service convenu fournisseur service client base évaluation
interface prestation service,interface prestation service spi service provider interface technique programmation permettant substitution composants changer interface interfaces prestation service utilisées programmation orientée
valeur consigne,valeur consigne valeur grandeur physique fixée partie commande automatisme exemple régulateur pid visera atteindre
théorie action norman,théorie action définie consultant utilisabilité donald norman livre the design of everyday things décrit psychologie réalisant tâche propose modélisation accomplissement
pot vibrant,pot vibrant excitateur vibrateur appareil permettant exciter structure vibration utilisé laboratoire industrie réaliser essais vibrations
smpp,smpp sigle short message peer to peer protocole standard échange envoyer sms opérateurs téléphoniques généralement utilisé fournisseurs contenus utilise général
smsc,smsc sigle short message service center smsc gérer transfert messages sms textes binaires téléphones mobiles abonné envoie sms téléphone transmet
silicon wadi,silicon wadi hébreu סיליקון ואדי littéralement vallée silicium zone grande concentration industries hautes technologies située plaine côtière israélienne silicon valley
anglais technique simplifié,anglais technique simplifié simplified technical english ste langue normalisée rationalisée controlled language langue limitée restricted language dérivée simplified english mis
montre squelette,montre squelette montre mécanique quartz intérieur boîtier parties mobiles visibles face arrière montre terme squelette vient voit intérieur équivalent squelette
centre recherche développement skolkovo,centre recherche développement skolkovo connu nom silicon valley russe parc technologique skolkovo localité rurale située ouest moscou site doté bâtiments
enceinte connectée,enceinte connectée haut-parleur intelligent type haut-parleur fil commande vocale associé assistant personnel intelligent intégré propose actions interactives commandes mains libres
construction sociale technologies,construction sociale technologies social construction of technology scot domaine recherches sociologiques issu constructivisme social étudie place occupent facteurs sociaux développement
journalisme social,journalisme social modèle média dérivé journalisme citoyen concept introduit type contenu créé millions particuliers monde vérifié professionnels journalisme citoyen déjà
réseautage social,réseautage social terme rapporte ensemble moyens virtuels mis œuvre relier personnes physiques personnes morales apparition internet recouvre applications web connues
logiciel social,logiciel social logiciel relationnel système logiciel facilitant communication groupe construction solidification liens sociaux travail collaboratif jeu création collective organisés autour
documentation logicielle,documentation logicielle texte écrit accompagne logiciel informatique explique logiciel fonctionne employer terme significations personnes profils documentation constitue partie importante ingénierie
électrovanne,électrovanne électrovalve vanne commandée électriquement grâce organe agir débit fluide circuit signal électrique existe types électrovannes    proportionnelle
sonorisation,sonorisation consiste diffusion espace important grâce moyens électroacoustiques domaines typiques utilisation sonorisation spectacle vivant concert théâtre disc jockey diffusion musiques
sousveillance,sousveillance également appelée surveillance inverse terme proposé canadien steve mann décrire enregistrement activité point vue impliquée réalisée appareil enregistreur portable
débris spatial,débris spatial domaine astronautique objet artificiel circulant orbite terrestre amené cadre mission spatiale utilisé débris spatiaux grand taille comprennent étages
ascenseur spatial,ascenseur spatial type transport spatial surface orbite autour terre astre lune ascenseur spatial lunaire planète fonde idée câble maintenu tendu
fontaine spatiale,fontaine spatiale concept transport spatial structure étend espace différence ascenseur spatial besoin grand orbite géostationnaire soutenue force traction fontaine spatiale
propulsion captive,propulsion captive utilise longs câbles résistants connus nom longes changer orbite vaisseaux spatiaux système fort potentiel réduction coûts voyages spatiaux
spécification norme technique,spécification ensemble explicite exigences satisfaire matériau produit service matériau produit service parviennent satisfaire spécifications applicables désigné spécification spécification technique développée
écran divisé,écran divisé split screen anglicisme traduit français multi-image francisation écran splitté production audiovisuelle cinéma télévision jeu vidéo consistant diviser écran
standard generalized markup language,standard generalized markup language langage balisage généralisé normalisé sgml langage description balises norme iso iso 8879:1986
standard test data format,standard test data format stdf format fichier propriétaire destiné contenir informations test industrie semiconducteurs fois fichiers générés derniers interprétés logiciel
tore stanford,tore stanford design mégastructure proposé colonisation spatiale agit tore(s idéalement km diamètre tourne fois minute utilisant force centrifuge inertie fournir
automobile vapeur,automobile vapeur voiture automobile propulsée moteur vapeur
code typographique,code typographique ouvrage référence décrivant règles composition textes imprimés abréger termes manière écrire nombres règles typographie régissant usage types caractères
substrat chimie,chimie substrat substance généralement solide utilisée base dépose réactifs provoquer réaction chimique formant produits  substrat contient déjà réactifs nécessaire
swisscom,swisscom entreprise phare marché suisse télécommunications résultat division ptt appartient majoritairement état suisse statut société anonyme droit public loi entreprises
são carlos,são carlos saint charles français ville brésilienne centre état são paulo
são josé dos campos,são josé dos campos commune brésilienne état são paulo population habitants recensement habitants estimation institut brésilien géographie statistique commune étend
tv80,sinclair tv80 appelé flat screen packet tv tv poche écran plat ftv1 télévision poche commercialisée sinclair research nom initial microvision
sommaire,revues sommaire comporte titres articles noms auteurs sommaire magazines journaux contenir bref résumé placé début revue livre versions informatisées titres
technè,tekhnè technè grec τέχνη désigne  production fabrication matérielle action efficace grecs antiquité oppose aristote praxis sphère action proprement moyen
rapport technique,rapport technique produit communication adresse destinataires travaillant projet commun adapté objectif faut distinguer  fond développement sujet texte illustrations)le document
norme standard techniques,norme technique référentiel publié organisme normalisation officiellement agréé état organisation nationale standardisation afnor france agréé niveau européen cen etsi issu
rédacteur technique,rédacteur technique fonction rédaction production documents techniques spécialisés documentation logiciels aides lignes manuels installation configuration maintenance spécifications standards formations généralement
progrès technique,progrès technique représente amélioration techniques organisationnelles utilisées processus production biens services développement nouvelles technologies révolution technique progrès technique mis œuvre
technologies convergentes,terme technologies convergentes converging technologies anglais utilisé groupes pensées définir choses opportunités développement innovations apportées domaines grâce progrès technologiques permis
déterminisme technologique,déterminisme technologique courant pensée fortement remis cause  perspective déterministe suppose changement technique facteur indépendant société part changement technique autonome
dystopie,dystopie récit fiction dépeignant société imaginaire organisée empêche membres atteindre bonheur dystopie également considérée utopie vire cauchemar conduit contre-utopie auteur
utopie technologique,utopie technologique appelée  techno utopie idéologie fondée prémisse progrès science technologie déboucher utopie c'est-à-dire réalité idéale défaut techno utopie
technologie,technologie étude outils techniques terme désigne périodes historiques état art matière outils savoir-faire inclut art artisanat métiers sciences appliquées éventuellement
modèle acceptation technologie,modèle acceptation technologie mat fréquemment tam technology acceptance model employé tenter prédire individu utilisera refusera utiliser application informatique entreprise grand-public
évaluation technologie,évaluation technologie estimation partir analyse financière valeur prix potentiel terme utilisé sens appréciation technologie perspective globale simple valorisation financière inclut
évangéliste technologique,évangéliste technologique terme traduit anglais technology evangelist entreprises essaye rassembler masse critique personnes adhérant technologie but consacrer standard marché dépendant
veille technologique,veille technologique veille scientifique technique consiste informer systématique techniques récentes mise disposition commerciale constitue différence technique technologique activité met œuvre
technology readiness level,échelle trl anglais technology readiness level traduire niveau maturité technologique système mesure employé évaluer niveau maturité technologie matériel composants périphériques
veille technologique,veille technologique veille scientifique technique consiste informer systématique techniques récentes mise disposition commerciale constitue différence technique technologique activité met œuvre
alignement stratégique,alignement stratégique démarche fond consistant redessiner stratégie générale entreprise stratégie développement technologique soient parfait accord implique cohérence stratégie générale infrastructure
technophilie,technophilie fort enthousiasme technique pouvant aller jusqu' exaltation techniques récentes ordinateurs internet téléphones cellulaires home cinema sociologues psychologues estiment poussée
technopole goussev,technopole goussev projet création complexe moderne industrie électronique oblast kaliningrad
télécentre,télécentre espace public grâce utilisateurs accès ordinateurs internet technologies information communication permettre collecter information emmagasiner traiter communiquer facilitant meilleure connaissance
télésanté,mot télésanté désigne ensemble technologies réseaux services soins basés télécommunication comprenant programmes éducation recherche collaborative consultation services offerts but améliorer
teststand,teststand séquenceur tests configurable modulaire distribué national instruments 
modem affilié,modem affilié anglais tethered modem équipement donne appareil accès internet généralement portatif mobile dispositif agit modem connecte ordinateur internet moyen
the age of plastic,the age of plastic album duo synthpop the buggles sorti succès single video killed the radio star
idéologie californienne,idéologie californienne the californian ideology critique néolibéralisme dotcom faite richard barbrook andy cameron théoriciens médias université westminster critique affirme montée
galaxie gutenberg,galaxie gutenberg essai philosophe marshall mcluhan fondateurs études contemporaines médias ouvrage traduction édition originale the gutenberg galaxy the making of
jacques besson,jacques besson né colombières- mort paris mathématicien ingénieur écrivain technique français calviniste dauphinois enseignait mathématiques appliquait savoir géométrique trouver solutions
intel#tic,intel corporation entreprise américaine fondée juillet gordon moore robert noyce andrew grove fabricant mondial semi-conducteurs fonde chiffre affaires fabrique microprocesseurs
chronologie inventions technologie russie,chronologie inventions technologie russie retrace histoire technologie russie premiers slaves -75 jusqu' russie actuelle  inventions listées regroupées manière 
chronologie optique,article dresse chronologie optique exhaustive indiquant grandes dates ponctué domaines physique histoire optique jalonnée grandes découvertes principes science progrès techniques
chronologie histoire techniques,histoire techniques résumer histoire inventions constituent composante importante au-delà grands faits historiques découvertes scientifiques associées chronologie histoire techniques articuler autour
cartes topiques,cartes topiques cartes thèmes anglais topic maps outil général représentation connaissances but agréger autour point indexation appelé topic informations disponibles
étoupe,étoupe latin stuppa ae sous-produit fibreux tissé issu essentiellement travail chanvre lin sous-produit utilisé  construction bateaux bois étoupe sert
transflectif,écran transflectif combinaison technologies transmissive biais éclairage interne situé dalle écran réflective captant lumière ambiante située dalle procédé principalement utilisé
transhumanisme,transhumanisme mouvement culturel intellectuel international prônant usage sciences techniques améliorer condition humaine augmentation capacités physiques mentales êtres humains transhumanistes considèrent
grue histoire,page retrace histoire grues machines servant construction carrières industrie élever lourds fardeaux
trébuchet,trébuchet partie pièces artillerie médiévales dites contrepoids agit engin siège utilisé moyen âge détruire maçonnerie  murs lancer projectiles par-dessus
tribochromisme,tribochromisme propriété matériau changer couleur friction mécanique matériaux tribochromes utilisés détection friction changent généralement couleur conditions tension mécanique couleur revient
united media,united media filiale syndication conglomérat médias e w scripps company formée années regroupait syndicates créés scripps début xxe siècle newspaper
utilisabilité,utilisabilité aptitude utilisation définie norme iso degré produit utilisé utilisateurs identifiés atteindre buts définis efficacité efficience satisfaction contexte utilisation spécifié
conception centrée utilisateur,conception centrée utilisateur conception orientée utilisateur ucd user centered design anglais philosophie démarche conception présente ergonomie informatique besoins attentes caractéristiques
mode emploi,mode emploi support explicatif maniement fonctionnement objet service général fourni gracieusement service rapporte formes allant simple feuille volante livre classeur
persona marketing,champs conception centrée utilisateur ccu marketing persona fictive dotée attributs caractéristiques sociales psychologiques représente groupe cible
brouillard utilitaire,brouillard utilitaire issu utility fog expression créée john storrs hall groupement hypothétique nanorobots répliquer structure physique agit forme robotique modulaire
vcdhd,vcdhd versatile compact disc high density format disque optique supposé concurrencer dvd hd dvd blu-ray lancé marché russe ukrainien atouts
gestion versions,gestion versions anglais version control revision control consiste maintenir ensemble versions fichiers généralement texte essentiellement utilisée domaine création logiciels concerne
espace numérique travail,espace numérique travail virtual learning environment anglais désigne ensemble outils ligne accès distance ressources numériques terme couramment utilisé collèges lycées
blog vidéo,blog vidéo blogue vidéo vidéoblogue abrégé vlog vlogue video blog video log anglais vlog type blog utilisé essentiellement diffuser vidéos
volte,volte  acronyme voice over lte voix lte désigne principale technique transport voix réseaux téléphonie mobile lte codage voix type
voyager golden record,disque voyager voyager golden record disque embarqué bord sondes spatiales voyager lancées servant bouteille mer interstellaire destinée éventuels êtres extraterrestres
webcam,webcam cybercaméra webcaméra caméra conçue utilisée périphérique ordinateur produit vidéo finalité atteindre haute qualité pouvoir transmise direct travers réseau typiquement
livre blanc,livre blanc type littérature grise prenant forme rapport guide destiné présenter informations concises sujet complexe présentant philosophie auteur sujet 
interféromètre white juday,interféromètre white juday expérience conçue centre spatial lyndon b johnson détecter instance microscopique distorsion espace
futur besoin,futur besoin sous-titré technologies puissantes xxie siècle génie génétique robotique nanotechnologies menacent extinction espèce humaine article informaticien bill joy datant
machine extraction,machine extraction machine domaine minier actionne ascenseurs bennes skips servant transport nécessaire exploitation mine amener surface produits exploitation
loi wirth,loi wirth loi empirique formulée niklaus wirth programmes ralentissent vite matériel accélère nombre instructions nécessaires interprétation programmes sophistiqués demande ordinateurs
femmes informatique,femmes informatique façonné évolution technologies information premières programmeuses débuts xxe siècle apporté contributions majeures industrie changement technologies pratiques rôle femmes
woodward,woodward hypothèse physique possibilité corps voir masse varier densité énergétique varie temps accéléré théorisé physicien historien sciences james woodward repose
journée mondiale société information,journée mondiale société information lieu mercredi mai journée célébrée ans date choisie suite adoption assemblée générale organisation nations unies projet
extensible markup language,extensible markup language généralement appelé xml langage balisage extensible français métalangage informatique balisage générique sous-ensemble standard generalized markup language sgml
archéologie interstellaire,archéologie interstellaire également nommée xénoarchéologie archéologie extraterrestre archéologie cosmique branche développée astrosociobiologie consiste rechercher traces cosmiques civilisations extraterrestres disparues richard
yoqneam,yoqneam yokneam nom officiel yoqnéam illit ville israël située galilée district nord yoqnéam tire nom ville biblique mentionnée livre josué
zhongguancun,zhongguancun 中关村 pinyin zhōngguāncūn zhong guan cun cluster technopole district haidian pékin beijing connue  silicon valley chinoise zhongguancun 
